Date,2222.SR
2025-03-16,24.720542907714844
2025-03-17,24.625646591186523
2025-03-18,24.607576370239258
2025-03-19,24.078895568847656
2025-03-20,24.078895568847656
2025-03-23,24.799819946289062
2025-03-24,24.944007873535156
2025-03-25,25.088191986083984
2025-03-26,25.616870880126953
2025-03-27,25.712993621826172
2025-04-03,25.280439376831055
2025-04-06,23.953935623168945
2025-04-07,24.271142959594727
2025-04-08,24.415327072143555
2025-04-09,24.367267608642578
2025-04-10,24.367267608642578
2025-04-13,24.895946502685547
2025-04-14,24.944007873535156
2025-04-15,24.799819946289062
2025-04-16,24.655637741088867
2025-04-17,24.655637741088867
2025-04-20,24.703699111938477
2025-04-21,24.463390350341797
2025-04-22,24.607576370239258
2025-04-23,24.751760482788086
2025-04-24,24.799819946289062
2025-04-27,24.799819946289062
2025-04-28,24.751760482788086
2025-04-29,24.655637741088867
2025-04-30,24.367267608642578
2025-05-01,24.22308349609375
2025-05-04,23.973161697387695
2025-05-05,23.934711456298828
2025-05-06,24.01161003112793
2025-05-07,23.877038955688477
2025-05-08,23.877038955688477
2025-05-11,24.030834197998047
2025-05-12,24.559513092041016
2025-05-13,24.559513092041016
2025-05-14,25.088191986083984
2025-05-15,25.136253356933594
2025-05-18,25.136253356933594
2025-05-19,25.232378005981445
2025-05-20,25.184314727783203
2025-05-21,25.088191986083984
2025-05-22,24.485734939575195
2025-05-25,24.339696884155273
2025-05-26,24.53441619873047
2025-05-27,24.388376235961914
2025-05-28,24.777812957763672
2025-05-29,24.339696884155273
2025-06-01,24.16444969177246
2025-06-02,24.339696884155273
2025-06-03,24.16444969177246
2025-06-04,24.14497947692871
2025-06-11,24.261810302734375
2025-06-12,24.300752639770508
2025-06-15,24.7291316986084
2025-06-16,24.631772994995117
2025-06-17,24.32022476196289
2025-06-18,24.242338180541992
2025-06-19,24.16444969177246
2025-06-22,24.16444969177246
2025-06-23,24.086563110351562
2025-06-24,23.697128295898438
2025-06-25,23.502410888671875
2025-06-26,23.658185958862305
2025-06-29,23.658185958862305
2025-06-30,23.677658081054688
2025-07-01,23.716602325439453
2025-07-02,23.901582717895508
2025-07-03,24.125507354736328
2025-07-06,24.213130950927734
2025-07-07,24.417583465576172
2025-07-08,24.437057495117188
2025-07-09,24.22286605834961
2025-07-10,24.37864112854004
2025-07-13,24.300752639770508
2025-07-14,24.20339584350586
2025-07-15,23.95026206970215
2025-07-16,23.77501678466797
2025-07-17,23.77501678466797
2025-07-20,23.47320556640625
2025-07-21,23.463468551635742
2025-07-22,23.356372833251953
2025-07-23,23.5705623626709
2025-07-24,23.39531707763672
2025-07-27,23.47320556640625
2025-07-28,23.521883010864258
2025-07-29,23.531620025634766
2025-07-30,23.599769592285156
2025-07-31,23.658185958862305
2025-08-03,23.36610984802246
2025-08-04,23.278486251831055
2025-08-05,23.482940673828125
2025-08-06,23.687393188476562
2025-08-07,23.697128295898438
2025-08-10,23.502410888671875
2025-08-11,23.41478729248047
2025-08-12,23.41478729248047
2025-08-13,23.41478729248047
2025-08-14,23.424524307250977
2025-08-17,23.521883010864258
2025-08-18,23.492673873901367
2025-08-19,23.41478729248047
2025-08-20,23.57392120361328
2025-08-21,23.40610122680664
2025-08-24,23.564050674438477
2025-08-25,23.485076904296875
2025-08-26,23.475204467773438
2025-08-27,23.43571662902832
2025-08-28,23.396230697631836
2025-08-31,23.49494743347168
2025-09-01,23.29751205444336
2025-09-02,23.445589065551758
2025-09-03,23.29751205444336
2025-09-04,23.34687042236328
2025-09-07,23.16917610168457
2025-09-08,22.951997756958008
2025-09-09,23.00135612487793
2025-09-10,22.873022079467773
2025-09-11,22.833534240722656
2025-09-14,22.86315155029297
2025-09-15,22.922380447387695
2025-09-16,23.050716400146484
2025-09-17,23.79110336303711
2025-09-18,24.15635871887207
2025-09-21,24.610464096069336
2025-09-22,24.63020896911621
2025-09-24,24.738798141479492
2025-09-25,24.738798141479492
2025-09-28,24.13661766052246
2025-09-29,24.669694900512695
2025-09-30,24.3044376373291
2025-10-01,24.3044376373291
2025-10-02,24.432771682739258
2025-10-05,24.472259521484375
2025-10-06,24.531490325927734
2025-10-07,24.492002487182617
2025-10-08,24.551233291625977
2025-10-09,24.521617889404297
2025-10-12,24.185976028442383
2025-10-13,24.413026809692383
2025-10-14,24.432771682739258
2025-10-15,24.64995002746582
2025-10-16,24.97572135925293
2025-10-19,24.83751678466797
2025-10-20,24.738798141479492
2025-10-21,24.71905517578125
2025-10-22,25.647005081176758
2025-10-23,25.528545379638672
2025-10-26,25.41008186340332
2025-10-27,25.46931266784668
2025-10-28,25.54828643798828
2025-10-29,25.5877742767334
2025-10-30,25.568031311035156
2025-11-02,25.311363220214844
2025-11-03,25.252132415771484
2025-11-04,25.429826736450195
2025-11-05,25.27187728881836
2025-11-06,25.508800506591797
2025-11-09,25.370595932006836
2025-11-10,25.607519149780273
2025-11-11,25.607519149780273
2025-11-12,25.627262115478516
2025-11-13,25.528545379638672
2025-11-16,25.252132415771484
2025-11-17,25.508800506591797
2025-11-18,25.84000015258789
2025-11-19,25.899999618530273
2025-11-20,25.780000686645508
2025-11-23,25.600000381469727
2025-11-24,25.239999771118164
2025-11-25,24.56999969482422
2025-11-26,24.530000686645508
2025-11-27,24.6299991607666
2025-11-30,24.540000915527344
2025-12-01,24.329999923706055
2025-12-02,24.399999618530273
2025-12-03,24.459999084472656
2025-12-04,24.520000457763672
2025-12-07,24.420000076293945
2025-12-08,24.31999969482422
2025-12-09,24.34000015258789
2025-12-10,24.31999969482422
2025-12-11,23.899999618530273
2025-12-14,23.889999389648438
2025-12-15,24.0
2025-12-16,23.75
2025-12-17,23.600000381469727
2025-12-18,23.649999618530273
2025-12-21,23.829999923706055
2025-12-22,23.75
2025-12-23,23.760000228881836
2025-12-24,23.75
2025-12-25,23.690000534057617
2025-12-28,23.510000228881836
2025-12-29,23.700000762939453
2025-12-30,23.6200008392334
2025-12-31,23.829999923706055
2026-01-01,23.8799991607666
2026-01-04,23.5
2026-01-05,23.40999984741211
2026-01-06,23.440000534057617
2026-01-07,23.579999923706055
2026-01-08,23.649999618530273
2026-01-11,24.219999313354492
2026-01-12,24.260000228881836
2026-01-13,24.920000076293945
2026-01-14,24.979999542236328
2026-01-15,24.799999237060547
2026-01-18,24.979999542236328
2026-01-19,24.889999389648438
2026-01-20,25.0
2026-01-21,25.0
2026-01-22,25.239999771118164
2026-01-25,25.31999969482422
2026-01-26,25.260000228881836
2026-01-27,25.260000228881836
2026-01-28,25.639999389648438
2026-01-29,25.799999237060547
2026-02-01,25.18000030517578
2026-02-02,25.600000381469727
2026-02-03,25.600000381469727
2026-02-04,25.65999984741211
2026-02-05,25.600000381469727
2026-02-08,25.5
2026-02-09,25.68000030517578
2026-02-10,25.860000610351562
2026-02-11,25.81999969482422
2026-02-12,26.0
2026-02-15,25.780000686645508
2026-02-16,25.600000381469727
2026-02-17,25.440000534057617
2026-02-18,25.600000381469727
2026-02-19,25.700000762939453
2026-02-23,25.979999542236328
2026-02-24,25.84000015258789
2026-02-25,25.739999771118164
2026-02-26,24.959999084472656
2026-03-01,25.799999237060547
2026-03-02,26.219999313354492
2026-03-03,26.719999313354492
2026-03-04,26.100000381469727
2026-03-05,25.8799991607666
2026-03-08,26.940000534057617
2026-03-09,27.1200008392334
2026-03-10,26.899999618530273
2026-03-11,27.15999984741211
2026-03-12,26.860000610351562
